Date,Open,High,Low,Close,Adj Close,Volume
2020-07-10,95.33499908447266,99.95500183105469,93.87750244140625,96.52249908447266,94.15636444091797,716671200
2020-07-17,96.98750305175781,99.25,92.01000213623047,92.84500122070312,90.56900787353516,571944000
2020-07-24,90.98750305175781,96.29750061035156,89.1449966430664,96.19000244140625,93.83202362060547,658737600
2020-07-31,102.88500213623047,114.4124984741211,100.82499694824219,113.90249633789062,111.11029052734375,1179765200
2020-08-07,113.20500183105469,116.0425033569336,109.10749816894531,115.01000213623047,112.1906509399414,974031600
2020-08-14,114.83000183105469,118.39250183105469,113.04499816894531,118.2750015258789,115.58362579345703,663205600
2020-08-21,119.26249694824219,128.78500366210938,119.25,125.01000213623047,122.1653823852539,1214062800
2020-08-28,126.01249694824219,137.97999572753906,120.5,120.87999725341797,118.12935638427734,1022999400
2020-09-04,120.06999969482422,123.69999694824219,110.88999938964844,113.48999786376953,110.90751647949219,923188700
2020-09-11,114.56999969482422,118.83000183105469,108.70999908447266,110.33999633789062,107.82921600341797,838342400
2020-09-18,110.4000015258789,112.86000061035156,103.0999984741211,108.22000122070312,105.75743103027344,984336100
2020-09-25,108.43000030517578,117.72000122070312,107.66999816894531,116.79000091552734,114.1324462890625,645831600
2020-10-02,112.88999938964844,116.6500015258789,112.22000122070312,114.97000122070312,112.35382843017578,592780200
2020-10-09,115.27999877929688,125.38999938964844,114.91999816894531,120.70999908447266,117.9632339477539,866335400
2020-10-16,121.27999877929688,121.55000305175781,114.58999633789062,115.75,113.11607360839844,552390800
2020-10-23,116.38999938964844,117.27999877929688,111.0999984741211,115.31999969482422,112.69586944580078,576767100
2020-10-30,111.05999755859375,119.62000274658203,107.31999969482422,119.02999877929688,116.32144927978516,685386500
2020-11-06,118.31999969482422,121.98999786376953,114.12999725341797,119.20999908447266,116.49735260009766,622453900
2020-11-13,119.44000244140625,120.98999786376953,116.80999755859375,118.63999938964844,116.14035034179688,397471000
2020-11-20,118.63999938964844,118.7699966430664,112.58999633789062,116.02999877929688,113.5853500366211,391937000
2020-11-27,116.56999969482422,123.77999877929688,116.22000122070312,122.94000244140625,120.34976196289062,511801500
2020-12-04,122.5999984741211,125.94999694824219,120.1500015258789,123.23999786376953,120.64342498779297,443599300
2020-12-11,122.43000030517578,129.5800018310547,120.55000305175781,128.6999969482422,125.9884033203125,515936400
2020-12-18,128.9600067138672,134.41000366210938,123.44999694824219,131.97000122070312,129.1894989013672,625851700
2020-12-25,133.99000549316406,138.7899932861328,131.72000122070312,132.69000244140625,129.89434814453125,441102200
2021-01-01,133.52000427246094,133.61000061035156,126.37999725341797,130.9199981689453,128.16163635253906,505633000
2021-01-08,132.42999267578125,132.6300048828125,126.86000061035156,128.91000366210938,126.1939697265625,476352400
2021-01-15,128.77999877929688,139.6699981689453,126.94000244140625,136.8699951171875,133.98626708984375,426826200
2021-01-22,136.27999877929688,145.08999633789062,135.02000427246094,137.08999633789062,134.20166015625,653926600
2021-01-29,135.8300018310547,137.39999389648438,130.2100067138672,137.38999938964844,134.49530029296875,541133000
2021-02-05,137.35000610351562,137.8800048828125,133.77000427246094,135.1300048828125,132.2829132080078,361091800
2021-02-12,134.35000610351562,136.00999450683594,127.41000366210938,129.7100067138672,127.1668701171875,335496600
2021-02-19,130.24000549316406,130.7100067138672,118.38999938964844,120.98999786376953,118.61782836914062,609097600
2021-02-26,122.58999633789062,128.72000122070312,118.62000274658203,120.12999725341797,117.7746810913086,674250500
2021-03-05,120.9800033569336,123.20999908447266,116.20999908447266,121.95999908447266,119.56880187988281,652638800
2021-03-12,120.4000015258789,127.22000122070312,119.16000366210938,120.52999877929688,118.16683959960938,528899100
2021-03-19,119.9000015258789,124.23999786376953,119.0,120.58999633789062,118.22566223144531,580304100
2021-03-26,120.3499984741211,124.18000030517578,118.86000061035156,123.0,120.58841705322266,453975200
2021-04-02,123.87000274658203,130.38999938964844,123.06999969482422,130.36000061035156,127.80413055419922,341133800
2021-04-09,129.8000030517578,135.0,129.47000122070312,134.5,131.86294555664062,465943100
2021-04-16,134.3000030517578,135.52999877929688,131.3000030517578,131.94000244140625,129.35317993164062,427412500
2021-04-23,132.16000366210938,137.07000732421875,132.16000366210938,133.47999572753906,130.86293029785156,470439500
2021-04-30,131.77999877929688,134.07000732421875,126.69999694824219,129.74000549316406,127.19627380371094,484668500
2021-05-07,130.85000610351562,131.25999450683594,122.25,124.97000122070312,122.51979064941406,511220900
2021-05-14,126.25,127.88999938964844,122.86000061035156,127.30999755859375,125.02592468261719,388974600
2021-05-21,127.81999969482422,128.32000732421875,125.08000183105469,125.27999877929688,123.03233337402344,365599300
2021-05-28,125.56999969482422,125.80000305175781,123.12999725341797,123.54000091552734,121.32355499267578,274456300
2021-06-04,124.06999969482422,128.4600067138672,123.8499984741211,126.11000061035156,123.84745025634766,348695000
2021-06-11,126.52999877929688,132.5500030517578,126.0999984741211,131.7899932861328,129.42555236816406,401711900
2021-06-18,130.7100067138672,134.63999938964844,129.2100067138672,133.41000366210938,131.0164794921875,392325400
2021-06-25,133.4600067138672,137.41000366210938,132.80999755859375,137.27000427246094,134.80723571777344,313198300
2021-07-02,137.89999389648438,144.88999938964844,137.75,143.24000549316406,140.67013549804688,397521500
2021-07-09,142.75,150.0,142.64999389648438,148.47999572753906,145.8161163330078,510888700
2021-07-16,148.4600067138672,149.75999450683594,141.6699981689453,146.8000030517578,144.16624450683594,463367700
2021-07-23,147.5500030517578,149.8300018310547,142.5399932861328,145.63999938964844,143.0270538330078,424330800
2021-07-30,144.3800048828125,148.0399932861328,144.11000061035156,147.05999755859375,144.4215850830078,300873200
2021-08-06,146.35000610351562,149.0500030517578,145.3000030517578,148.88999938964844,146.21875,292834700
2021-08-13,148.97000122070312,151.67999267578125,144.5,146.6999969482422,144.2838897705078,428187000
2021-08-20,147.44000244140625,150.86000061035156,146.77999877929688,147.5399932861328,145.11004638671875,276876300
2021-08-27,147.47999572753906,154.97999572753906,146.8300018310547,153.64999389648438,151.1194305419922,384641400
2021-09-03,153.75999450683594,157.25999450683594,153.08999633789062,154.07000732421875,151.53248596191406,271812900
2021-09-10,155.0,155.47999572753906,146.3699951171875,148.7899932861328,146.33946228027344,503909200
2021-09-17,148.82000732421875,148.82000732421875,141.27000427246094,146.8300018310547,144.41177368164062,470424200
2021-09-24,145.66000366210938,147.47000122070312,141.27999877929688,141.5,139.16952514648438,400259600
2021-10-01,141.89999389648438,144.22000122070312,138.27000427246094,143.2899932861328,140.93006896972656,418776500
2021-10-08,144.02999877929688,144.80999755859375,139.1999969482422,143.75999450683594,141.39231872558594,344931100
2021-10-15,143.77000427246094,149.75,143.16000366210938,149.47999572753906,147.01812744140625,349748200
2021-10-22,149.69000244140625,153.1699981689453,147.6199951171875,152.57000732421875,150.0572052001953,326670200
2021-10-29,147.22000122070312,152.42999267578125,146.41000366210938,150.9600067138672,148.4737091064453,383569600
2021-11-05,151.88999938964844,152.1999969482422,147.67999267578125,147.8699951171875,145.4346160888672,283459800
2021-11-12,148.42999267578125,158.6699981689453,147.47999572753906,157.8699951171875,155.4965362548828,408917700
2021-11-19,157.64999389648438,165.6999969482422,156.52999877929688,161.94000244140625,159.50537109375,400279000
2021-11-26,159.57000732421875,170.3000030517578,156.36000061035156,163.75999450683594,161.2979736328125,628547800
2021-12-03,164.02000427246094,176.75,159.72000122070312,174.55999755859375,171.9355926513672,571848100
2021-12-10,175.2100067138672,182.1300048828125,170.75,172.25999450683594,169.67019653320312,689269200
2021-12-17,169.92999267578125,176.85000610351562,167.4600067138672,176.27999877929688,173.6297607421875,554609600
2021-12-24,177.08999633789062,181.3300018310547,177.07000732421875,178.1999969482422,175.52088928222656,276185800
2021-12-31,178.08999633789062,182.94000244140625,171.63999938964844,172.0,169.4141082763672,459302200
2022-01-07,172.88999938964844,177.17999267578125,168.1699981689453,172.19000244140625,169.6012420654297,428924000
2022-01-14,171.33999633789062,173.77999877929688,164.17999267578125,164.50999450683594,162.03671264648438,357633000
2022-01-21,164.4199981689453,166.3300018310547,154.6999969482422,159.22000122070312,156.8262481689453,631171800
2022-01-28,165.7100067138672,176.24000549316406,162.8000030517578,172.89999389648438,170.30056762695312,556023600
2022-02-04,171.67999267578125,176.64999389648438,170.67999267578125,172.1199951171875,169.5322723388672,396696700
2022-02-11,172.3300018310547,173.33999633789062,166.55999755859375,168.8800048828125,166.5529327392578,378150300
2022-02-18,169.82000732421875,170.5399932861328,152.0,162.74000549316406,160.49755859375,405092200
2022-02-25,163.83999633789062,168.91000366210938,160.8699951171875,166.22999572753906,163.939453125,426908400
2022-03-04,164.49000549316406,165.5500030517578,155.8000030517578,158.52000427246094,156.33570861816406,508101200
2022-03-11,158.92999267578125,161.0,150.10000610351562,160.6199951171875,158.40675354003906,476582100
2022-03-18,160.50999450683594,174.13999938964844,159.75999450683594,174.07000732421875,171.67141723632812,489049200
2022-03-25,173.8800048828125,179.61000061035156,172.0,174.61000061035156,172.2039794921875,467190000
2022-04-01,174.02999877929688,178.49000549316406,169.85000610351562,172.13999938964844,169.76803588867188,395275000
2022-04-08,171.77999877929688,171.77999877929688,165.0399932861328,165.2899932861328,163.01239013671875,374035700
2022-04-15,163.9199981689453,171.52999877929688,163.57000732421875,166.4199981689453,164.12684631347656,291905300
2022-04-22,166.4600067138672,167.8699951171875,155.3800048828125,163.63999938964844,161.3851318359375,494832000
2022-04-29,161.83999633789062,166.47999572753906,153.27000427246094,156.77000427246094,154.6098175048828,582551200
2022-05-06,156.00999450683594,159.44000244140625,138.8000030517578,142.55999755859375,140.59561157226562,688361000
2022-05-13,144.58999633789062,149.77000427246094,136.60000610351562,137.35000610351562,135.65643310546875,524809500
2022-05-20,139.08999633789062,144.33999633789062,132.61000061035156,143.77999877929688,142.0071563720703,542369300
2022-05-27,145.38999938964844,151.74000549316406,145.25999450683594,151.2100067138672,149.3455352783203,341331600
2022-06-03,146.89999389648438,149.8699951171875,142.52999877929688,142.63999938964844,140.88119506835938,351400100
2022-06-10,140.27999877929688,140.75999450683594,129.0399932861328,130.05999755859375,128.45631408691406,498086200
2022-06-17,130.07000732421875,138.58999633789062,129.80999755859375,138.27000427246094,136.56509399414062,361363800
2022-06-24,139.89999389648438,143.49000549316406,133.77000427246094,136.72000122070312,135.03419494628906,391615000
2022-07-01,136.0399932861328,146.5500030517578,135.66000366210938,146.35000610351562,144.5454559326172,284723400
2022-07-08,145.25999450683594,148.9499969482422,142.1199951171875,148.47000122070312,146.6393280029297,354604500
2022-07-15,149.77999877929688,155.57000732421875,146.6999969482422,155.35000610351562,153.4344940185547,370573200
2022-07-22,155.38999938964844,157.63999938964844,150.8000030517578,157.35000610351562,155.40982055664062,335437400
2022-07-29,161.24000549316406,167.19000244140625,159.5,165.80999755859375,163.76551818847656,367504900
2022-08-05,163.2100067138672,170.99000549316406,163.0,168.49000549316406,166.41249084472656,307429100
2022-08-12,169.82000732421875,176.14999389648438,169.39999389648438,174.14999389648438,172.24160766601562,320340300
2022-08-19,173.02999877929688,173.74000549316406,166.25,170.02999877929688,168.166748046875,298579900
2022-08-26,170.57000732421875,171.0500030517578,154.6699981689453,157.9600067138672,156.22900390625,392402200
2022-09-02,159.75,160.36000061035156,152.67999267578125,154.4600067138672,152.7673797607422,323046000
2022-09-09,155.47000122070312,164.25999450683594,151.3800048828125,152.3699951171875,150.70025634765625,474087900
2022-09-16,151.2100067138672,158.74000549316406,148.3699951171875,152.74000549316406,151.06622314453125,539792100
2022-09-23,151.19000244140625,154.72000122070312,140.67999267578125,142.47999572753906,140.9186248779297,548641600
2022-09-30,141.27999877929688,147.5399932861328,137.69000244140625,145.42999267578125,143.8363037109375,474940300
2022-10-07,142.5399932861328,143.58999633789062,134.3699951171875,142.99000549316406,141.42308044433594,421516000
2022-10-14,144.30999755859375,146.6999969482422,138.19000244140625,143.38999938964844,141.81866455078125,399265800
2022-10-21,142.8699951171875,152.49000549316406,142.64999389648438,144.8000030517578,143.21322631835938,434637300
2022-10-28,148.1999969482422,157.5,138.75,138.8800048828125,137.35809326171875,534608000
2022-11-04,142.08999633789062,146.8699951171875,134.3800048828125,146.8699951171875,145.26052856445312,507869700
2022-11-11,145.82000732421875,153.58999633789062,144.3699951171875,150.72000122070312,149.3156280517578,401829800
2022-11-18,152.30999755859375,152.6999969482422,146.92999267578125,151.07000732421875,149.66238403320312,243659200
2022-11-25,148.30999755859375,149.1300048828125,140.35000610351562,148.30999755859375,146.92808532714844,370837000
2022-12-02,145.9600067138672,150.9199981689453,140.0,142.64999389648438,141.32081604003906,330850400
2022-12-09,142.33999633789062,149.97000122070312,136.02999877929688,136.5,135.2281494140625,421669000
2022-12-16,136.69000244140625,137.64999389648438,129.88999938964844,132.22999572753906,130.99790954589844,480962400
2022-12-23,130.9199981689453,132.4199981689453,125.87000274658203,129.61000061035156,128.40232849121094,293964800
2022-12-30,128.41000366210938,130.89999389648438,124.16999816894531,125.0199966430664,123.8551025390625,359228000
2023-01-06,126.01000213623047,134.25999450683594,124.88999938964844,133.41000366210938,132.16693115234375,363280200
2023-01-13,132.02999877929688,138.61000061035156,131.66000366210938,135.27000427246094,134.0095977783203,249409500
2023-01-20,135.27999877929688,144.25,134.22000122070312,143.9600067138672,142.61863708496094,348323400
2023-01-27,143.16000366210938,151.17999267578125,141.32000732421875,150.82000732421875,149.4147186279297,396448200
2023-02-03,148.02999877929688,157.3800048828125,147.8300018310547,150.8699951171875,149.4642333984375,427665400
2023-02-10,149.4600067138672,156.3300018310547,149.22000122070312,153.7100067138672,152.27777099609375,315099000
2023-02-17,152.35000610351562,153.0,147.16000366210938,149.39999389648438,148.23390197753906,217416800
2023-02-24,147.11000061035156,149.1699981689453,143.89999389648438,145.91000366210938,144.77117919921875,258732200
2023-03-03,148.0399932861328,156.3000030517578,147.3300018310547,150.58999633789062,149.4146270751953,315510700
2023-03-10,150.2100067138672,156.4600067138672,147.61000061035156,155.85000610351562,154.63357543945312,380054400
2023-03-17,156.0800018310547,162.13999938964844,154.14999389648438,158.92999267578125,157.68951416015625,389848200
2023-03-24,158.86000061035156,162.47000122070312,155.97999572753906,162.36000061035156,161.09275817871094,258386400
2023-03-31,162.44000244140625,166.83999633789062,161.8000030517578,164.66000366210938,163.3748321533203,268906100
2023-04-07,161.4199981689453,165.8000030517578,159.77999877929688,165.55999755859375,164.26779174804688,213939800
2023-04-14,164.58999633789062,168.16000366210938,163.82000732421875,166.64999389648438,165.34925842285156,241002300
2023-04-21,165.0500030517578,168.55999755859375,162.8000030517578,168.41000366210938,167.0955352783203,259402100
2023-04-28,168.49000549316406,170.9199981689453,164.30999755859375,165.7899932861328,164.49598693847656,302479200
2023-05-05,170.97999572753906,174.58999633789062,170.75999450683594,173.75,172.39385986328125,317845300
2023-05-12,173.6199951171875,175.24000549316406,170.4199981689453,175.0500030517578,173.68370056152344,248323100
2023-05-19,176.38999938964844,176.38999938964844,170.52000427246094,172.99000549316406,171.87721252441406,251292400
2023-05-26,173.32000732421875,180.1199951171875,173.11000061035156,180.08999633789062,178.9315185546875,279326500
2023-06-02,181.02999877929688,184.9499969482422,177.32000732421875,180.57000732421875,179.408447265625,360900300
2023-06-09,181.5,186.52000427246094,180.6300048828125,186.00999450683594,184.81344604492188,280970800
2023-06-16,186.72999572753906,187.0500030517578,182.58999633789062,187.0,185.79708862304688,251795700
2023-06-23,185.5500030517578,190.07000732421875,185.00999450683594,189.58999633789062,188.37042236328125,249462900
2023-06-30,191.6300048828125,194.47999572753906,189.1999969482422,191.80999755859375,190.5761260986328,208542400
2023-07-07,191.41000366210938,192.6699981689453,186.60000610351562,190.5399932861328,189.3142852783203,255430800
2023-07-14,190.22999572753906,198.22999572753906,189.6300048828125,193.1300048828125,191.8876495361328,280536400
2023-07-21,194.10000610351562,197.1999969482422,191.22999572753906,193.22000122070312,191.97705078125,249510900
2023-07-28,194.6699981689453,196.72999572753906,190.69000244140625,191.1699981689453,189.9402618408203,233915100
2023-08-04,185.52000427246094,187.3800048828125,177.00999450683594,177.97000122070312,176.82516479492188,396264200
2023-08-11,177.32000732421875,179.69000244140625,173.47999572753906,174.0,172.88072204589844,252314100
2023-08-18,172.3000030517578,181.5500030517578,171.9600067138672,176.3800048828125,175.48204040527344,257178900
2023-08-25,177.3800048828125,189.1199951171875,175.82000732421875,187.8699951171875,186.9135284423828,269882600
2023-09-01,189.49000549316406,189.97999572753906,173.5399932861328,177.55999755859375,176.65603637695312,285257200
2023-09-08,178.35000610351562,180.3000030517578,173.5800018310547,175.74000549316406,174.8452911376953,360038300
2023-09-15,176.47999572753906,179.6999969482422,173.82000732421875,173.92999267578125,173.04449462890625,349773700
2023-09-22,174.6699981689453,177.0800018310547,167.6199951171875,170.69000244140625,169.82101440429688,290703200
2023-09-29,172.02000427246094,175.4499969482422,170.33999633789062,174.91000366210938,174.01953125,255121500
2023-10-06,173.8000030517578,182.33999633789062,173.17999267578125,180.7100067138672,179.7899932861328,247607100
2023-10-13,181.4199981689453,181.92999267578125,174.8000030517578,175.4600067138672,174.5667266845703,275560800
2023-10-20,175.30999755859375,175.4199981689453,165.6699981689453,166.88999938964844,166.0403594970703,291768300
2023-10-27,166.91000366210938,177.77999877929688,166.8300018310547,177.57000732421875,176.66598510742188,288745800
2023-11-03,174.24000549316406,184.1199951171875,173.35000610351562,182.41000366210938,181.48133850097656,317238800
2023-11-10,183.97000122070312,190.9600067138672,183.52999877929688,189.7100067138672,188.74420166015625,278072700
2023-11-17,190.25,192.92999267578125,188.57000732421875,191.30999755859375,190.5867919921875,175180000
2023-11-24,190.8699951171875,192.08999633789062,188.19000244140625,189.9499969482422,189.23191833496094,194824900
2023-12-01,190.3300018310547,195.0,187.4499969482422,194.27000427246094,193.53561401367188,244264600
2023-12-08,194.1999969482422,199.6199951171875,191.4199981689453,198.11000061035156,197.361083984375,304253700
2023-12-15,197.52999877929688,198.39999389648438,193.5,194.67999267578125,193.94403076171875,323448000
2023-12-22,195.17999267578125,195.41000366210938,191.08999633789062,193.5800018310547,192.84820556640625,148179700
2023-12-29,193.89999389648438,194.39999389648438,180.8800048828125,181.91000366210938,181.22232055664062,255515600
2024-01-05,181.99000549316406,187.0500030517578,180.1699981689453,185.58999633789062,184.88841247558594,260210900
2024-01-12,186.05999755859375,189.13999938964844,180.3000030517578,188.6300048828125,187.91693115234375,231370900
2024-01-19,189.3300018310547,196.3800048828125,188.82000732421875,194.1699981689453,193.43597412109375,279683900
2024-01-26,194.27000427246094,194.75999450683594,183.82000732421875,186.86000061035156,186.15362548828125,267952200
2024-02-02,179.86000061035156,191.0500030517578,179.25,188.32000732421875,187.6081085205078,310078600
2024-02-09,188.64999389648438,189.99000549316406,181.35000610351562,183.86000061035156,183.16494750976562,263531600
2024-02-16,183.4199981689453,184.9600067138672,180.0,184.3699951171875,183.90737915039062,197188900
2024-02-23,185.00999450683594,185.0399932861328,179.52999877929688,180.75,180.29647827148438,325942500
2024-03-01,179.5500030517578,180.52999877929688,168.49000549316406,169.0,168.57595825195312,390483300
2024-03-08,169.0,174.3800048828125,168.94000244140625,173.0,172.56593322753906,321481700
2024-03-15,171.1699981689453,178.6699981689453,170.2899932861328,171.3699951171875,170.94000244140625,412088500
2024-03-22,171.75999450683594,173.60000610351562,169.4499969482422,171.47999572753906,171.0497283935547,308729300
2024-03-29,171.19000244140625,171.9199981689453,168.22999572753906,168.82000732421875,168.39642333984375,196966100
2024-04-05,169.58999633789062,175.4600067138672,167.11000061035156,175.0399932861328,174.60079956054688,262711500
2024-04-12,174.25999450683594,178.36000061035156,166.5500030517578,167.0399932861328,166.62086486816406,342860400
2024-04-19,166.2100067138672,170.61000061035156,164.0800018310547,169.88999938964844,169.46372985839844,264236400
2024-04-26,169.8800048828125,176.02999877929688,169.11000061035156,173.02999877929688,172.59585571289062,323540600
2024-05-03,186.64999389648438,187.0,180.4199981689453,184.57000732421875,184.10690307617188,413139700
2024-05-10,184.89999389648438,191.10000610351562,182.1300048828125,189.83999633789062,189.36366271972656,298443100
2024-05-17,189.50999450683594,192.82000732421875,186.6300048828125,186.8800048828125,186.6639404296875,213608000
2024-05-24,188.82000732421875,193.0,188.0399932861328,191.2899932861328,191.06883239746094,191590600
2024-05-31,191.44000244140625,196.89999389648438,189.91000366210938,194.47999572753906,194.25514221191406,268048800
2024-06-07,194.64999389648438,220.1999969482422,192.14999389648438,214.24000549316406,213.9923095703125,618736300
2024-06-14,213.85000610351562,218.9499969482422,208.85000610351562,209.67999267578125,209.4375762939453,329966800
2024-06-21,210.38999938964844,215.74000549316406,206.58999633789062,214.10000610351562,213.85247802734375,499848200
2024-06-28,215.77000427246094,221.5500030517578,210.3000030517578,221.5500030517578,221.29385375976562,238361600
2024-07-05,221.64999389648438,233.0800018310547,221.64999389648438,227.57000732421875,227.30690002441406,294912700
2024-07-12,228.9199981689453,237.22999572753906,222.27000427246094,224.17999267578125,223.92080688476562,282292600
2024-07-19,224.82000732421875,227.77999877929688,214.6199951171875,217.49000549316406,217.23855590820312,250482400
2024-07-26,218.6999969482422,224.47999572753906,215.75,218.36000061035156,218.1075439453125,232094200
2024-08-02,219.14999389648438,225.60000610351562,196.0,213.30999755859375,213.06338500976562,405455200
2024-08-09,212.10000610351562,225.35000610351562,211.97000122070312,224.72000122070312,224.46018981933594,212759600
2024-08-16,223.9199981689453,228.33999633789062,223.0399932861328,224.52999877929688,224.52999877929688,193787800
2024-08-23,225.66000366210938,232.9199981689453,223.88999938964844,229.7899932861328,229.7899932861328,195172600
2024-08-30,230.19000244140625,230.39999389648438,217.47999572753906,222.3800048828125,222.3800048828125,183637000
2024-09-06,223.9499969482422,225.24000549316406,216.7100067138672,222.77000427246094,222.77000427246094,249279300
2024-09-13,223.5800018310547,229.82000732421875,213.9199981689453,228.8699951171875,228.8699951171875,268319500
2024-09-20,229.97000122070312,233.08999633789062,224.02000427246094,227.52000427246094,227.52000427246094,495327400
2024-09-27,228.4600067138672,233.0,223.02000427246094,225.6699981689453,225.6699981689453,218777700
2024-10-04,227.89999389648438,228.0,221.3300018310547,221.69000244140625,221.69000244140625,76413400
2024-10-07,224.4600067138672,225.69000244140625,221.3350067138672,221.69000244140625,221.69000244140625,38944409
